LEVEL,Topic,Advisors,Year,Grade,Theme
国家级一等奖,列车伸缩式主被动吸能装置,粱习锋、高广军,2016,9,低碳交通
国家级一等奖,基于社交媒体大数据的交通感知分析平台,王璞,2016,9,低碳交通
国家级二等奖,非接触式轨距测量系统,章易程、谢素超,2016,9,低碳交通
校级一等奖,列车伸缩式主被动吸能装置,粱习锋、高广军,2016,9,低碳交通
校级一等奖,基于社交媒体大数据的交通感知分析平台,王璞,2016,9,低碳交通
校级一等奖,非接触式轨距测量系统,章易程、谢素超,2016,9,低碳交通
校级一等奖,自动式轨道扫雪除冰装置,许平，高广军,2016,9,低碳交通
校级一等奖,交通智能监测无人机系统,黄合来,2016,9,低碳交通
校级二等奖,既有线长大隧道轨道上拱在线监测系统,秦进，章易成,2016,9,低碳交通
校级二等奖,基于分段式秤台的货车动态计重系统,杨岳,2016,9,低碳交通
校级二等奖,基于RFID和ZigBee技术的电子驾照行程监管系统,傅勤毅,2016,9,低碳交通
校级二等奖,机车监测及自寻火情目标灭火系统,"陈维亚,宋晓东",2016,9,低碳交通
校级二等奖,列车铺位管理系统设计,邓连波,2016,9,低碳交通
校级二等奖,公交车智能遮雨装置的设计,杨岳,2016,9,低碳交通
校级二等奖,动车不停站智能运输系统,章易程,2016,9,低碳交通
校级三等奖,基于超级电容的紧急逃生无线遥控车窗破碎器,李雄兵,2016,9,低碳交通
校级三等奖,高速列车虚拟超限检测算法研究及应用软件开发,"李雄兵,易兵",2016,9,低碳交通
校级三等奖,基于RFID技术的路边停车自动收费系统,秦进,2016,9,低碳交通
校级三等奖,基于激光位移传感器的火车轮缘检测装置, 姚曙光,2016,9,低碳交通
校级三等奖,基于“互联网+”的校园公用自行车系统设计,章毅程、姚曙光,2016,9,低碳交通
校级三等奖,车载式公交刷卡充卡一体机的研究与开发,秦进,2016,9,低碳交通
校级三等奖,城市电动车续航设施配置与分布方法,周文梁,2016,9,低碳交通
校级三等奖,基于BRT的智能动态公交调度系统,鲁寨军,2016,9,低碳交通
校级三等奖,基于地铁车载客流监测技术的乘客信息服务系统,黄合来、蔡鉴明,2016,9,低碳交通
校级三等奖,基于转向架位移发电的货运火车供电装置,,2016,9,低碳交通
国家级二等奖,轨道车辆轮重通过式智能化检测装置,杨岳,2017,10,互联交通
国家级二等奖,基于手机大数据的人群聚集预警平台,王璞,2017,10,互联交通
校级一等奖,高速公路危化品运输安全智能车联管控系统,黄合来,2017,10,互联交通
校级一等奖,轨道车辆轮重通过式智能化检测装置,杨岳,2017,10,互联交通
校级一等奖,铁路货车磁悬浮振动自发电轴温安全监测系统,杨岳、许平,2017,10,互联交通
校级一等奖,基于手机大数据的人群聚集预警平台,王璞,2017,10,互联交通
校级二等奖,高温曝晒下车内智能降温系统,冯芬玲、黄合来,2017,10,互联交通
校级二等奖,高速铁路大风监测装置风向自适应设计,刘堂红,2017,10,互联交通
校级二等奖,全国互通多式联运的票务管理系统,章易程、姚加林,2017,10,互联交通
校级二等奖,道岔参数及钢轨磨耗自动测量分析系统,陈峰、许平,2017,10,互联交通
校级二等奖,共享单车不文明用车数据追踪与调度决策系统,陈群,2017,10,互联交通
校级二等奖,基于节水环保的鼓式制动智能降温系统,章易程,2017,10,互联交通
校级二等奖,基于四旋翼无人机的沿输电线路巡检系统研究,姚松、傅勤毅,2017,10,互联交通
校级二等奖,基于云计算的大型停车场智能管理系统,冯芬玲、黄合来,2017,10,互联交通
校级三等奖,城市轨道交通客流预测系统,王璞,2017,10,互联交通
校级三等奖,城市旅游交通智能规划系统,章易程 陈峰,2017,10,互联交通
校级三等奖,基于流场模型的动车组转向架积雪结冰研究,姚曙光,2017,10,互联交通
校级三等奖,高速公路动态化智能智能限速提醒系统,黄合来,2017,10,互联交通
校级三等奖,汽车合法驾驶/合法驾驶动态查验系统,刘国伟,2017,10,互联交通
校级三等奖,基于ZigBee技术的港湾式车站辅助弱势人群上公交系统,傅勤毅,2017,10,互联交通
校级三等奖,“光达”--基于顺风车的末端物流共享,邓连波,2017,10,互联交通
校级三等奖,针对高速度路段垂直接入口的曲线设计,王璞,2017,10,互联交通
校级三等奖,基于生物特征的穿戴式疲劳驾驶监测预警装置,鲁寨军,2017,10,互联交通
校级三等奖,“客货共行”创新模式下的“飞云出行”打车系统研究,符卓,2017,10,互联交通
校级三等奖,驾驶员安全驾驶视觉智能监控与语音预警系统,刘辉,2017,10,互联交通
校级三等奖,基于方向盘握力的智能疲劳驾驶检测反射系统,章易程,2017,10,互联交通
校级三等奖,基于车辆轨迹的城市道路交叉口安全水平评价,郑亮,2017,10,互联交通
国家级一等奖,基于多元数据融合的列车晚点预测系统,王璞,2018,11,智慧与共享
国家级三等奖,铁路货车装载超限的无人机视觉检测技术,杨岳       黄永明,2018,11,智慧与共享
校级一等奖, 铁路单轨式动态实时编组智能巡检车组,许平,2018,11,智慧与共享
校级一等奖,基于多元数据融合的列车晚点预测系统,王璞,2018,11,智慧与共享
校级一等奖,铁路货车装载超限的无人机视觉检测技术,杨岳       黄永明,2018,11,智慧与共享
校级一等奖,学车电子助教,章易程 符卓,2018,11,智慧与共享
校级二等奖,基于机器视觉的公交站点上下车乘客识别方法,唐进君     刘国伟,2018,11,智慧与共享
校级二等奖,非电公交站调温除霾系统,姚曙光    伍釩,2018,11,智慧与共享
校级二等奖,基于双视频定位技术的地铁大客流可视化调控系统,陈维亚    邓连波,2018,11,智慧与共享
校级二等奖,基于视觉错觉的城市快速路诱导降速设施设计,毛成辉,2018,11,智慧与共享
校级二等奖,智能潮汐车道,章易程,2018,11,智慧与共享
校级二等奖,快递手机信息管理系统,王美云,2018,11,智慧与共享
校级二等奖,轨道螺栓松动的声振检测,杨岳,2018,11,智慧与共享
校级二等奖,基于互联网+的同城共享顺风快递系统,章易程,2018,11,智慧与共享
校级三等奖,基于车厢拥挤评级的城轨站台排队诱导设计,邓连波,2018,11,智慧与共享
校级三等奖,基于数据预测和分析建立实时停车位共享系统,陈群,2018,11,智慧与共享
校级三等奖,基于大数据分析和GPS的智慧出行交通共享APP,蔡鉴明,2018,11,智慧与共享
校级三等奖,基于视频序列的交通信号自适应控制系统分析与设计,鲁鸣鸣,2018,11,智慧与共享
校级三等奖,基于智能空调的人体疲劳预警系统构想及实现,许平,2018,11,智慧与共享
校级三等奖,集装箱自动化装箱系统,雷定猷,2018,11,智慧与共享
校级三等奖,基于VLC的室内停车场智能管理系统,李传耀      章易程,2018,11,智慧与共享
校级三等奖,基于汽车起步时检测和预防碾压车底下生命体的装置研究,毛成辉,2018,11,智慧与共享
校级三等奖,多媒体智能交通信号系统,章易程,2018,11,智慧与共享
校级三等奖,	高速列车电容元件寿命检测及预警系统的开发,成庶,2018,11,智慧与共享
校级三等奖,高速公路预警系统,刘国伟,2018,11,智慧与共享
校级三等奖,基于深度学习和云计算的驾驶行为识别预警控制系统,刘 辉,2018,11,智慧与共享